account_value,date
11165.707125000019,2024-09-03
11165.707125000019,2024-09-04
11165.707125000019,2024-09-05
11165.707125000019,2024-09-06
11165.707125000019,2024-09-09
11165.707125000019,2024-09-10
11165.707125000019,2024-09-11
11165.707125000019,2024-09-12
11165.707125000019,2024-09-13
11165.707125000019,2024-09-16
11165.707125000019,2024-09-17
11165.707125000019,2024-09-18
11165.707125000019,2024-09-19
11165.707125000019,2024-09-20
11165.707125000019,2024-09-23
11165.707125000019,2024-09-24
11165.707125000019,2024-09-25
11165.707125000019,2024-09-26
11165.707125000019,2024-09-27
11165.707125000019,2024-09-30
11165.707125000019,2024-10-01
11165.707125000019,2024-10-03
11165.707125000019,2024-10-04
11188.416375000019,2024-10-07
11235.744875000019,2024-10-08
11216.25937500002,2024-10-09
11216.25937500002,2024-10-10
11216.25937500002,2024-10-11
11216.25937500002,2024-10-14
11216.25937500002,2024-10-15
11216.25937500002,2024-10-16
11216.25937500002,2024-10-17
11216.25937500002,2024-10-18
11216.25937500002,2024-10-21
11216.25937500002,2024-10-22
11319.285375000023,2024-10-23
